Ticker_Name,Factsheet
VON21_瑞萬通博基金-新興市場當地貨幣債券基金C(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=VON21&b=37434&c=603
VON13_瑞萬通博基金-新興東歐債券基金AM(美元月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=VON13&b=37425&c=604
VON06_瑞萬通博基金-新興東歐債券基金AM(歐元月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=VON06&b=37420&c=601
VON01_瑞萬通博基金-新興東歐債券基金C(歐元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=VON01&b=37420&c=596
VON16_瑞萬通博基金-歐元債券基金AM(美元月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=VON16&b=37420&c=602
VON20_瑞萬通博基金-歐元債券基金B(歐元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=VON20&b=37415&c=601
VON29_瑞萬通博基金-環球高收益債券基金AMH(南非幣避險月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=VON29&b=37430&c=607
VON24_瑞萬通博基金-環球高收益債券基金AMH(美元避險月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=VON24&b=37439&c=611
VON30_瑞萬通博基金-環球高收益債券基金AMH(澳幣避險月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=VON30&b=37440&c=600
VON26_瑞萬通博基金-環球高收益債券基金B(歐元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=VON26&b=37441&c=606
VON25_瑞萬通博基金-環球高收益債券基金HC(美元避險),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=VON25&b=37439&c=612
IOF20_瀚亞投資-大中華股票基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF20&b=37435&c=582
IOF24_瀚亞投資-中印股票基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF24&b=37449&c=591
IOF19_瀚亞投資-中國股票基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF19&b=37440&c=586
IOF87_瀚亞投資-中國股票基金Aadmc1(澳幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF87&b=37442&c=593
IOF86_瀚亞投資-中國股票基金Admc1(美元穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF86&b=37439&c=598
IOF89_瀚亞投資-中國股票基金Andmc1(紐幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF89&b=37441&c=594
IOF88_瀚亞投資-中國股票基金Azdmc1(南非幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF88&b=37435&c=596
IOF31_瀚亞投資-日本股票基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF31&b=37448&c=588
IOF98_瀚亞投資-日本股票基金Aadmc1(澳幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF98&b=37454&c=598
IOF99_瀚亞投資-日本股票基金Admc1(美元避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF99&b=37452&c=597
IOFA0_瀚亞投資-日本股票基金Andmc1(紐幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOFA0&b=37453&c=597
IOFA1_瀚亞投資-日本股票基金Azdmc1(南非幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOFA1&b=37446&c=600
IOFA3_瀚亞投資-日本動力股票基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOFA3&b=37457&c=604
IOFA4_瀚亞投資-日本動力股票基金A(美元避險),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOFA4&b=37459&c=607
IOFA6_瀚亞投資-日本動力股票基金Aa(澳幣避險),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOFA6&b=37461&c=602
IOFA5_瀚亞投資-日本動力股票基金Aj(日圓),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOFA5&b=37460&c=600
IOFA7_瀚亞投資-日本動力股票基金An(紐幣避險),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOFA7&b=37461&c=603
IOFA8_瀚亞投資-日本動力股票基金Az(南非幣避險),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOFA8&b=37457&c=609
IOFC7_瀚亞投資-日本動力股票基金C(美元),
IOFB2_瀚亞投資-全球低波動股票基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOFB2&b=37434&c=599
IOFB3_瀚亞投資-全球低波動股票基金Admc1(美元穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOFB3&b=37434&c=600
IOF02_瀚亞投資-全球科技股票基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF02&b=37414&c=579
IOFC4_瀚亞投資-全球配置優化基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOFC4&b=37438&c=606
IOFC6_瀚亞投資-全球配置優化基金Aadmc1(澳幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOFC6&b=37442&c=603
IOFC5_瀚亞投資-全球配置優化基金Admc1(美元穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOFC5&b=37440&c=600
IOFA9_瀚亞投資-全球新興市場動力股票基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOFA9&b=37458&c=611
IOF60_瀚亞投資-全球新興市場債券基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF60&b=37432&c=583
IOF59_瀚亞投資-全球新興市場債券基金Aadm(澳幣避險月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF59&b=37437&c=596
IOF82_瀚亞投資-全球新興市場債券基金Aadmc1(澳幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF82&b=37438&c=593
IOF61_瀚亞投資-全球新興市場債券基金Adm(美元月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF61&b=37433&c=585
IOF81_瀚亞投資-全球新興市場債券基金Admc1(美元穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF81&b=37433&c=587
IOF84_瀚亞投資-全球新興市場債券基金Andmc1(紐幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF84&b=37436&c=593
IOF80_瀚亞投資-全球新興市場債券基金Az(南非幣避險),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF80&b=37423&c=585
IOF62_瀚亞投資-全球新興市場債券基金Azdm(南非幣避險月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF62&b=37423&c=585
IOF83_瀚亞投資-全球新興市場債券基金Azdmc1(南非幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF83&b=37424&c=589
IOF07_瀚亞投資-全球價值股票基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF07&b=37451&c=585
IOF71_瀚亞投資-全球價值股票基金Aadmc1(澳幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF71&b=37454&c=589
IOF70_瀚亞投資-全球價值股票基金Admc1(美元穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF70&b=37451&c=585
IOF73_瀚亞投資-全球價值股票基金Andmc1(紐幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF73&b=37453&c=590
IOF78_瀚亞投資-全球價值股票基金Az(南非幣避險),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF78&b=37448&c=599
IOF72_瀚亞投資-全球價值股票基金Azdmc1(南非幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF72&b=37447&c=592
IOF10_瀚亞投資-印尼股票基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF10&b=37462&c=581
IOF25_瀚亞投資-印度股票基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF25&b=37461&c=586
IOF30_瀚亞投資-亞太股票基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF30&b=37454&c=584
IOF27_瀚亞投資-亞太基礎建設股票基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF27&b=37455&c=591
IOF67_瀚亞投資-亞洲股票收益基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF67&b=37447&c=596
IOF75_瀚亞投資-亞洲股票收益基金Aadmc1(澳幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF75&b=37451&c=590
IOF74_瀚亞投資-亞洲股票收益基金Admc1(美元穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF74&b=37447&c=594
IOF77_瀚亞投資-亞洲股票收益基金Andmc1(紐幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF77&b=37450&c=591
IOF76_瀚亞投資-亞洲股票收益基金Azdmc1(南非幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF76&b=37445&c=594
IOF26_瀚亞投資-亞洲股票基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF26&b=37445&c=589
IOF91_瀚亞投資-亞洲股票基金Aadmc1(澳幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF91&b=37449&c=595
IOF90_瀚亞投資-亞洲股票基金Admc1(美元穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF90&b=37445&c=590
IOF93_瀚亞投資-亞洲股票基金Andmc1(紐幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF93&b=37448&c=596
IOF92_瀚亞投資-亞洲股票基金Azdmc1(南非幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF92&b=37444&c=591
IOFC8_瀚亞投資-亞洲股票基金C(美元),
IOFB7_瀚亞投資-亞洲高收益債券基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOFB7&b=37427&c=606
IOFC0_瀚亞投資-亞洲高收益債券基金Aadmc1(澳幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOFC0&b=37463&c=600
IOFB8_瀚亞投資-亞洲高收益債券基金Adm(美元月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOFB8&b=37427&c=607
IOFB9_瀚亞投資-亞洲高收益債券基金Admc1(美元穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOFB9&b=37463&c=608
IOFC1_瀚亞投資-亞洲高收益債券基金Azdmc1(南非幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOFC1&b=37464&c=602
IOFC9_瀚亞投資-亞洲高收益債券基金C(美元),
IOFB1_瀚亞投資-亞洲動力股票基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOFB1&b=37455&c=601
IOF06_瀚亞投資-亞洲債券基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF06&b=37416&c=585
IOF33_瀚亞投資-亞洲債券基金Aadm(澳幣避險月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF33&b=37418&c=587
IOF17_瀚亞投資-亞洲債券基金Adm(美元月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF17&b=37416&c=587
IOF08_瀚亞投資-亞洲債券基金Adq(已撤銷核備),
IOF55_瀚亞投資-亞洲債券基金Andm(紐幣避險月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF55&b=37418&c=591
IOF79_瀚亞投資-亞洲債券基金Az(南非幣避險),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF79&b=37412&c=591
IOF43_瀚亞投資-亞洲債券基金Azdm(南非幣避險月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF43&b=37413&c=583
IOF48_瀚亞投資-亞洲債券基金B(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF48&b=37415&c=590
IOF49_瀚亞投資-亞洲債券基金C(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF49&b=37414&c=590
IOFC2_瀚亞投資-亞洲債券基金Cdm(美元月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOFC2&b=37464&c=603
IOF11_瀚亞投資-亞洲當地貨幣債券基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF11&b=37417&c=582
IOF36_瀚亞投資-亞洲當地貨幣債券基金Aadm(澳幣避險月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF36&b=37419&c=591
IOF18_瀚亞投資-亞洲當地貨幣債券基金Adm(美元月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF18&b=37417&c=589
IOF56_瀚亞投資-亞洲當地貨幣債券基金Andm(紐幣避險月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF56&b=37418&c=592
IOF44_瀚亞投資-亞洲當地貨幣債券基金Azdm(南非幣避險月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF44&b=37413&c=584
IOF50_瀚亞投資-亞洲當地貨幣債券基金B(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF50&b=37415&c=583
IOF51_瀚亞投資-亞洲當地貨幣債券基金C(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF51&b=37414&c=583
IOF01_瀚亞投資-泛歐股票基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF01&b=37444&c=581
IOF03_瀚亞投資-美國特優級債券基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF03&b=37407&c=582
IOF13_瀚亞投資-美國特優級債券基金Adm(美元月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF13&b=37407&c=583
IOF05_瀚亞投資-美國高收益債券基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF05&b=37428&c=587
IOF34_瀚亞投資-美國高收益債券基金Aadm(澳幣避險月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF34&b=37431&c=583
IOF64_瀚亞投資-美國高收益債券基金Aadmc1(澳幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF64&b=37432&c=587
IOF15_瀚亞投資-美國高收益債券基金Adm(美元月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF15&b=37429&c=589
IOF63_瀚亞投資-美國高收益債券基金Admc1(美元穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF63&b=37428&c=591
IOF54_瀚亞投資-美國高收益債券基金Andm(紐幣避險月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF54&b=37430&c=584
IOF66_瀚亞投資-美國高收益債券基金Andmc1(紐幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF66&b=37431&c=588
IOF42_瀚亞投資-美國高收益債券基金Azdm(南非幣避險月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF42&b=37421&c=581
IOF65_瀚亞投資-美國高收益債券基金Azdmc1(南非幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF65&b=37421&c=586
IOF46_瀚亞投資-美國高收益債券基金B(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF46&b=37426&c=590
IOF47_瀚亞投資-美國高收益債券基金C(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF47&b=37426&c=591
IOFC3_瀚亞投資-美國高收益債券基金Cdm(美元月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOFC3&b=37464&c=604
IOF22_瀚亞投資-美國複合收益債券基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF22&b=37408&c=584
IOF37_瀚亞投資-美國複合收益債券基金Aadm(澳幣避險月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF37&b=37410&c=583
IOF28_瀚亞投資-美國複合收益債券基金Adm(美元月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF28&b=37409&c=591
IOF04_瀚亞投資-美國優質債券基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF04&b=37412&c=579
IOF35_瀚亞投資-美國優質債券基金Aadm(澳幣避險月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF35&b=37412&c=583
IOF14_瀚亞投資-美國優質債券基金Adm(美元月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF14&b=37412&c=580
IOFA2_瀚亞投資-美國優質債券基金Azdm(南非幣避險月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOFA2&b=37406&c=597
IOF09_瀚亞投資-泰國股票基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF09&b=37458&c=594
IOF12_瀚亞投資-歐洲投資等級債券基金Ae(歐元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF12&b=37419&c=585
IOF16_瀚亞投資-歐洲投資等級債券基金Aedm(歐元月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF16&b=37419&c=589
IOF29_瀚亞投資-優質公司債基金A(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF29&b=37409&c=592
IOF38_瀚亞投資-優質公司債基金Aadm(澳幣避險月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF38&b=37411&c=585
IOF40_瀚亞投資-優質公司債基金Aadmc1(澳幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF40&b=37411&c=578
IOF32_瀚亞投資-優質公司債基金Adm(美元月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF32&b=37410&c=578
IOF39_瀚亞投資-優質公司債基金Admc1(美元穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF39&b=37409&c=593
IOF57_瀚亞投資-優質公司債基金Andm(紐幣避險月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF57&b=37410&c=585
IOF58_瀚亞投資-優質公司債基金Andmc1(紐幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF58&b=37410&c=586
IOF45_瀚亞投資-優質公司債基金Azdm(南非幣避險月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF45&b=37406&c=587
IOF41_瀚亞投資-優質公司債基金Azdmc1(南非幣避險穩定月配),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF41&b=37406&c=583
IOF52_瀚亞投資-優質公司債基金B(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF52&b=37408&c=587
IOF53_瀚亞投資-優質公司債基金C(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=IOF53&b=37408&c=588
59_霸菱投顧,
PLZ11_霸菱大東協基金-A類美元配息型,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PLZ11&b=37334&c=604
PLZ81_霸菱大東協基金-A類英鎊配息型,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PLZ81&b=37329&c=615
PLZ30_霸菱大東協基金-A類歐元配息型,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PLZ30&b=37330&c=601
PLZ82_霸菱大東協基金-A類澳幣避險累積型,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PLZ82&b=37336&c=614
PLZ76_霸菱大東協基金-I類美元累積型,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PLZ76&b=37333&c=614
